Status,Address,S/A,Price,For Tax Year,Gross Taxes,Sold Date,Days On Market,Age,Area,Total Bedrooms,Total Baths,Lot Sz (Sq.Ft.),Floor Area -Grand Total,Original Price,List Price,Driveway Finish,Floor Area - Unfinished,GST Incl,Foundation,Floor Area Fin - Basement,Zoning,Parking Places - Covered,# Rms,No. Floor Levels,Frontage - Feet,Depth,Type,Public Remarks
S,13884 89A AVENUE,F32,"$2,380,000 ",2020,"$7,255.67 ",4/12/2021,26,12,Surrey,10,9,"7,921.00","6,601","$2,198,000 ","$2,399,999 ",Concrete,0,,Concrete Perimeter,0,RF,2,26,3,60,132,House/Single Family,"Welcome to this Timeless, Classic, Custom built home with over 6600sf built area on 2x6 construction with 2 + 2 + 1 basement suites. Open foyer leading to large yet cozy living room, dining room, open concept kitchen, dining room and family room. The bonus is the Spice kitchen that is bigger than average kitchens, upstairs  you will find 5 bedroom, 4 bathrooms (3 ensuite).  Main floor and top floor has 9ft ceiling. Theatre room in the basement with a full bathroom for owners use as well. There are 2 furnaces, 2 A/C units, 2 hot water tanks, 200 amps, 2 laundry rooms in this house with nothing to do but enjoy this elegant house."
S,6055 142 STREET,F39,"$2,435,000 ",2020,"$6,359.52 ",5/10/2021,45,2,Surrey,9,10,"7,637.00","6,087","$2,499,000 ","$2,499,000 ",Concrete,0,,Concrete Perimeter,0,RA,2,28,3,63.65,120,House/Single Family,"Welcome to a Gorgeous and sensational Custom Built home on a 7600 sqft Lot. The MAIN FLOOR boasts an open concept kitchen, wok-Kitchen, Dining, Living, Master Bedroom, Laundry &The massive Family Room steps to Big covered Patio for your private parties. UPSTAIRS boasts 5 spacious ensuite bedrooms & Balconies. DOWNSTAIRS 2 Bedroom & 1 Bedroom UNAUTHORIZED suite, Media room and Bar with full bathroom. Few Steps from Woodward Hill Elementary School. Showings Saturday and Sunday 2PM- 4PM."
S,7211 149A STREET,F37,"$2,440,000 ",2020,"$8,441.31 ",1/12/2021,50,12,Surrey,10,8,"20,000.00","7,629","$2,999,999 ","$2,599,999 ",Aggregate,0,,Concrete Perimeter,0,CD,3,25,3,135.76,44.76,House/Single Family,"Located in East Newton, this 7629 sqft architectural masterpiece is your own castle sitting on a 20,000 sqft PRIVATE LOT! You will notice the unique design & extensive use of quality materials used which sets this home apart as soon as you pull up. The large foyer opens up to a gorgeous FLOATING STAIRCASE, large formal living room and family room. Most bedrooms have direct access to their own private bathroom and a total of 10 BEDROOMS!  Proper media room with a wet bar nearby, two 2-bdrm suites, triple car garage w/ lots of EXTRA PARKING & much more! Near all levels of school, gurdwara, church, and transit. Book your private showing now!"
S,9017 BEN NEVIS CRESCENT,F31,"$2,441,000 ",2020,"$6,096.85 ",3/22/2021,8,2,Surrey,8,9,"7,197.00","6,224","$2,388,000 ","$2,388,000 ",Aggregate,0,,Concrete Perimeter,0,SF,2,26,3,59.99,119.98,House/Single Family,"Queen Mary! Custom made home on a LUC lot, 7193 sqft lot with ample parking. This home features white tile throughout the main floor with powder, main large kitchen, spice kitchen, entertainment patio with built in stainless steel BBQ, Master on the Main with private deck walk in closet, double vanity, freestanding soaker tub plus fireplace. Frameless glass railings, A/C, control 4 automation, Jenn Air appliances Above features 4 bedroom with 3 Master bedrooms includes a 5 pieces master bath with large walk in closets for each, private deck for one more master. Guest master above with a 3 piece washroom, walk in closet. Below features a Theatre room with a built in wet bar for entertaining. 2+1 basements mortgage helpers with separate laundry. Large shed."
S,8569 150 STREET,F34,"$2,470,000 ",2020,"$7,186.27 ",3/15/2021,6,3,Surrey,8,9,"8,033.00","6,289","$2,299,999 ","$2,299,999 ",,0,,Concrete Perimeter,"2,006",RF,2,25,3,72,,House/Single Family,"Built by the prestigious Lunar Custom Homes, in the heart of Fleetwood.  This magnificent three story mansion boasts 8 bedrooms, 9 bathrooms and 2 suites.  This luxurious home seamlessly combines modern design with custom interior finishing’s.  Situated on an 8,033 sf lot, this 6,000+sf home leads in unparalleled luxury and detail through out from soaring ceilings to custom glass staircases.  It features a high end modern finish kitchen with a expansive wok kitchen, high end stainless steel appliances.  It also features new tech w/smart switches, smart garage, air conditioning.  Upstairs boosts 4 bdrms all w/ensuites includes 2 large masters.  Lower level has 2 legal 2 bedroom suite, 1 bedroom nanny quarters, we bar w/built in fully pressurized beer on tap system & wine cellar.  This home"
S,9336 164A STREET,F34,"$2,500,000 ",2020,"$7,524.40 ",5/20/2021,59,14,Surrey,6,6,"15,507.00","7,336","$2,788,000 ","$2,788,000 ",,0,,Concrete Perimeter,0,RH-G,4,24,3,93,170,House/Single Family,"Welcome to this Custom Built Luxury Estate home in one of the most sought after neighbourhoods in Fleetwood. From the moment you enter, you can see that every inch of this home has been meticulously crafted. The home is energy efficient with eco-block reinforced poured concrete walls, vinyl clad windows and much more! The main foyer greets you with an opulent double height ceiling with travertine floors throughout. The chef-inspired kitchen features high-end Viking, Sub-Zero appliances, marble countertops and an exceptional open concept space. Custom millwork throughout using the finest materials. This home features 2 suites, one ground level and a Nanny suite above. 18X40 Swimming pool. The utmost privacy backing onto Bothwell Park. Book your private viewing today!"
S,13350 55A AVENUE,F38,"$2,501,500 ",2020,"$6,546.20 ",3/28/2021,6,24,Surrey,6,5,"20,778.00","7,317","$2,498,000 ","$2,498,000 ",,0,,Concrete Perimeter,0,RH,3,24,3,194,127,House/Single Family,"SPACE IS AT A PREMIUM. If you're looking for growing room, delve into this CUSTOM-BUILT 3 level spacious home offering lots of options for growing families & multi-generational needs. Over 7,200 SF w. RARE lower floor that's bright & walk-out to ground level. Step inside to 20' ceilings & huge picture-windows in the formal living/dining rooms w/ access to 1 of 4 lrg decks oriented to the south to capture views. Updated kitchen with newer appliances & granite counters. This executive style home was built with entertaining in mind, the vast lower level has custom curved wet bar at its center, multiple seating areas (games/media/living or family rooms), huge open gym area pls bedroom, full bathroom & laundry. Upstairs enjoy the ocean view from master bdrm, ensuite & bdmrs 2 & 3 all w/ decks."
S,17104 94A AVENUE,F34,"$2,515,000 ",2020,"$3,830.33 ",4/18/2021,3,56,Surrey,4,3,"44,014.00","2,239","$2,260,000 ","$2,260,000 ",Asphalt,0,,Concrete Perimeter,0,RA,,11,2,250,179,House with Acreage,1.01 Acre development property in prime location of Anniedale Tynehead. Future designated park right across the street. Great investment for future development. Wonderful income property during the time being with a suited addition rented at $1450. Separate workshop and shed in the back.Very private end property of a no through road. Short distance to all your needs.
S,7763 165 STREET,F34,"$2,525,000 ",2020,"$5,626.73 ",3/7/2021,2,22,Surrey,4,6,"13,982.00","6,634","$2,489,000 ","$2,489,000 ",Aggregate,0,,Concrete Perimeter,"2,918",RH-G,3,20,3,112,,House/Single Family,"Beautiful, well maintained 6634 sqft custom built executive home on 13,982 sqft located in prestigious Coast Meridian Estates. Upstairs bedrooms have their own bathroom. Master bedroom has large 5 piece ensuite, 2 large walk-in closets, office/sitting area, fireplace & balcony. Home boast vaulted ceilings, gourmet chef's kitchen with granite counters & wet bar, large eating area & spacious office. Bsmt has large theatre/media room, wine room, recreation room, games room, flex room & additional bedroom all perfect for entertaining. Bsmt has separate entrance to lower patio. 3 car garage with RV parking at side. Large driveway that fits at least 8 vehicles. Home includes all furnishings. Close to schools, shopping, transportation & recreation facilities. Don't miss this one"
S,8488 171A STREET,F34,"$2,535,000 ",2020,"$8,811.14 ",5/27/2021,31,15,Surrey,8,9,"20,021.00","7,025","$2,899,999 ","$2,899,999 ",,0,,Concrete Perimeter,0,RF,3,22,3,110,182,House/Single Family,"STUNNING HOME in desirable Fleetwood neighborhood of EXECUTIVE homes. 8 BED 8 BATH 7000 SQFT of living space built on a huge 20,000 SQFT lot. 5 BEDS on the upper floor, including 2 MASTERS. Open entry with SPIRAL staircase, formal living and dining room on the main leading to a newly RENOVATED kitchen with beautiful new QUARTZ counters and a large FAMILY ROOM. Basement boasts a huge THEATRE room, BAR, GAMES room, and 2 RENTAL SUITES (1 BED + 2 BED) great mortgage helper. This home also comes with a detached 300 sqft storage building, huge covered PATIOs and DECKS ideal for entertaining and a beautiful FOUNTAIN upon entry. Recent updates include new floors and paint."
S,13057 COULTHARD ROAD,F38,"$2,545,000 ",2020,"$7,912.17 ",1/28/2021,2,24,Surrey,7,6,"19,994.00","7,414","$2,595,000 ","$2,595,000 ",,0,,Concrete Perimeter,0,RH,3,18,2,115.49,175,House/Single Family,"Beautiful OCEAN VIEW property in PANORAMA RIDGE! This home features a unique floor plan with big windows with over 7000sqft of sprawling living space. Beautiful kitchen area w/ gas range, stainless steel appliances, granite counter tops. Equipped with forced air heating, oven, gas stove, central vac, A/C, H/W on demand, irrigation system, gas for BBQ. Lots of room to entertain in the bsmt that includes a huge red room and a 3 car garage with spacious driveway parking."
S,15268 61B AVENUE,F39,"$2,575,000 ",2020,"$4,161.51 ",1/31/2021,6,1,Surrey,9,9,"12,056.00","7,222","$2,599,000 ","$2,599,000 ",,0,Yes,Concrete Perimeter,0,RH-G,2,28,3,113,99,House/Single Family,"STATELY, CONTEMPORARY ESTATE custom-built by owner, on 12,000SF + CORNER LOT in HIDDEN GEM new neighbourhood! Impressive from the grand hardscape pathways leading to the elegant palatial entry, this extra wide lot permits a spacious & broad home w/ grand foyer & cross hall formal dining/living rooms. Bright, generous kitchen complete w/ top appliances, lrg island & full wok/spice kitchen. Handy master bdrm & den on main. Upstairs 4 roomy bdrms each w/ en-suites. Lower lvl offers legal 2 bdrm suite & 2nd two bdrm mortgage helper plus, for upstairs use theatre rm w/ bar & full bath. All 3 lvls in-floor radiant heat w/ addition b/up furnace and A/C. Impressive landscaping designed for growing privacy & 360° yard utilization. EXCEPTIONAL NEW neighborhood near shops, transit & commuter access"
S,16572 88 AVENUE,F34,"$2,575,000 ",2020,"$6,912.60 ",4/11/2021,47,66,Surrey,5,3,"42,671.00","2,196","$2,399,900 ","$2,399,900 ",,0,,Concrete Perimeter,0,RA,2,11,2,206,206,House/Single Family,"Beautiful acreage in the heart of city with 4 bedrooms house and detached work shop with 2 bedrooms coach house. Currently rented for $3500.00 per month. You can build a three story big mansion on whole one acre or subdivide into 2-lots. Each lot will be 17,720 sqft  with 103 ft frontage and 170 ft depth and can build roughly 8000 sqft 3 story house. Application already submitted to City by current owners and PLA will be issued in roughly 4 months. Buyers can take over from the existing stage. Act fast before it's gone. Rare find acreage in the Fleetwood, Surrey."
S,5726 124 STREET,F38,"$2,600,000 ",2020,"$6,276.58 ",3/2/2021,7,29,Surrey,4,3,"21,039.00","5,670","$2,388,000 ","$2,388,000 ",,"2,060",,Concrete Perimeter,0,RH,3,19,3,101,211,House/Single Family,"This SPECTACULAR Panorama Ridge 3 level home is the one you have been waiting for! Incredible 5670 sq ft residence features an unfinished bsmt awaiting your ideas. Bright, open plan w towering ceilings, maple hardwood floors, beautiful gas fireplace in formal living area & tons of room to entertain. Large kitchen w granite countertops overlooking family room for gatherings. 4 oversized bdrms upstairs. Step out to your resort like backyard. This breathtaking half acre property has enough room for your large RV tucked away. Custom 16'x21' outdoor cabana w solid wood beams, whistler basalt stone fireplace w large timber mantle, outdoor kitchen, bar sink, fridge & grill! 8 person hot tub & stunning stone work surround this 38'X60' patio. Triple car garage & room for the toys. A Masterpiece!"
S,8555 150 STREET,F32,"$2,600,000 ",2020,"$7,317.63 ",3/21/2021,2,3,Surrey,9,8,"8,558.00","6,393","$2,299,999 ","$2,299,999 ",,0,,Concrete Perimeter,"2,268",RF,2,20,3,72,,House/Single Family,
S,16230 90 AVENUE,F34,"$2,601,000 ",2020,"$8,350.55 ",12/2/2020,27,8,Surrey,6,10,"22,914.00","8,503","$2,688,000 ","$2,688,000 ",Paving Stone,0,,Concrete Perimeter,"3,024",RH,6,26,3,79,291,House/Single Family,"Magnificent custom built home in the prime area of FLEETWOOD TYNEHEAD on a 23000 Sqft lot in a quiet, prestigious neighborhood. 8500 Sqft luxurious home welcomes you with a breathtaking foyer & high ceiling. High-end stainless steel appliances, granite countertops, Real wood floors. Spectacular gourmet kitchen w/large Island, big family room, Billiard room, den & a bedroom on the main floor. The upper floor features 4 large sized bedrooms w/full Ensuites & a study room. Fully finished Basement with Gym, Home theatre, Sauna, steam room, big rec room, wet bar & Bsmnt suite.10 washrooms. Covered sundeck & patio with hot tub.Central A/C and HRV. This house has everything for your luxurious life style.Two Triple garages.Lots of parking.RV Parking.Underground sprinkler system."
S,5467 146 STREET,F38,"$2,675,000 ",2020,"$8,817.00 ",1/15/2021,77,6,Surrey,8,8,"20,086.00","7,374","$2,799,000 ","$2,799,000 ",,0,,Concrete Block,"2,035",SURREY,3,24,2,200,100,House/Single Family,"Welcome to a luxurious home built on 20086 sq. ft. lot with 7300 sq. ft. living space and about 8800 sq ft covered area with 10 bedrooms,4 kitchens and one spice kitchen. Superb construction and finishing details throughout. Top of the line finishes and high end appliances. It features beautiful layout on main floor with over height ceilings, open living room, gourmet kitchen and spice kitchen. Upstairs has a spacious master suite with luxurious ensuit and four bedrooms. The fabulous ROOF DECK has beautiful views plumed for BBQ, basketball court, modern home theater, wet bar, security camera, coach house and two mortgage helper units."
S,9035 146 STREET,F32,"$2,676,000 ",2019,"$7,800.00 ",1/26/2021,14,2,Surrey,9,9,"10,206.00","8,330","$2,749,999 ","$2,749,999 ",Paving Stone,0,Yes,Concrete Perimeter,"2,412",RF,3,26,3,81,126,House/Single Family,"LUXURIOUS!Custom built 9000 SF Executive Style family home with high-end finishing is located in desirable neighbourhood of Bear Creek Area. This beauty features 11 Bdrms and 9 Bath.The main floor has one bedroom with en-suite. Custom Built office, Custom Kitchen Cabinets, Glass Railing, High end Appliances (Jennair), Spacious Spice kitchen with gas Stove(FULGOR) & dishwasher (FISHER PAYKAL). House build with high quality radiant heat, HRV and central air condition,Fully automation (Control 4), Inbuilt vacuum, 3 way inbuilt surround speakers, automatic main gate. Huge theater room and Wet bar inside, Wine cellar,Vidio Bell, Smart Security, ELEVATOR & much more. (2+2 )Rental Suites for great mortgage helper ($2950.00).Parking for over 16 cars.Close to Surrey Downtown, Hospital, Shopping Cen"
