Status,Address,S/A,Price,For Tax Year,Gross Taxes,Sold Date,Days On Market,Age,Area,Total Bedrooms,Total Baths,Lot Sz (Sq.Ft.),Floor Area -Grand Total,Original Price,List Price,Driveway Finish,Floor Area - Unfinished,GST Incl,Foundation,Floor Area Fin - Basement,Zoning,Parking Places - Covered,# Rms,No. Floor Levels,Frontage - Feet,Depth,Type,Public Remarks
S,10589 169 STREET,F23,"$1,730,000 ",2020,"$4,755.66 ",5/4/2021,7,29,North Surrey,7,6,"7,258.00","4,075","$1,699,900 ","$1,699,900 ",,0,,Concrete Perimeter,0,SF,2,17,3,34,145,House/Single Family,"Massive top to bottom, inside out remodel!!! This stunning 3 level, 7 bed/6 bath New Creation Homes residence has undergone extensive renovations and every inch of it shows like a brand new home!!! Situated on a central cul-de-sac view lot backing onto green space in sought after Falcon Heights a few blocks from Pacific Academy. The updates are too many to list include: a new 2 bedroom walk out basement suite with self contained laundry , 6 brand new bathrooms, 2 brand new kitchens, 3 new fireplaces, a new high efficiency furnace + AC, new LED fixtures throughout, new flooring throughout, a new garage door, a new aggregate driveway with RV parking, a new shed, a new fence and much much more!!! Incredible opportunity to own a virtually new home in an established coveted area!!! Hurry!!!"
S,10133 144 STREET,F26,"$1,730,000 ",2020,"$6,398.16 ",2/9/2021,7,4,North Surrey,6,7,"8,868.00","4,512","$1,680,000 ","$1,680,000 ",,0,,Concrete Perimeter,0,SINGLE,2,11,2,456.03,,House/Single Family,"Custom built, well designed 4512 square feet. The house sits on a big 8842 square feet lot. Close to all amenities. Open concept plan which includes six bedrooms and six and half bathrooms. Main floor has one bedroom legal suite and also property contains Accommodation which is not Authorized. Great mortgage helper. Garage is ready for electric car charging. Radiant floor heated tiles. Spice kitchen for special cooking. Fenced rear yard with back alley. Room for extra parking. Measurements taken  from blue print ,Agent or Buyer to verify if needed .Call or text to make an appointment for viewing. Accepted offer, showings on Hold, subject removal Feb 13,2021.  Sold"
S,13189 106 AVENUE,F26,"$1,732,000 ",2020,"$5,613.53 ",1/11/2021,52,3,North Surrey,9,7,"7,323.00","3,858","$1,779,000 ","$1,779,000 ",,0,,Concrete Perimeter,0,RF,2,23,2,63,115,House/Single Family,"NEWLY Built Dream Home in very high demand of North Surrey. Open high ceiling foyer welcomes you to custom stairs with glass railings. Vaulted ceilings in Living finished with cozy fireplace/feature wall. Bright family room ready for full entertainment. High end black stainless appliances, acrylic cabinets in Main kitchen. Spice kitchen for separate cooking. 5 piece Ensuite with Jacuzzi, custom shower in Master bed.  Ground level rental suites for mortgage help. Exterior finished with stones, moldings & stucco. Fully secured with stone fenced and remote gate. Huge decks at front and Back with some view. Close to both the schools, parks, skytrain, shopping, city hall, Library and Mall. Call for more info."
S,15833 108 AVENUE,F23,"$1,735,000 ",2020,"$5,056.38 ",3/31/2021,8,13,North Surrey,6,6,"6,370.00","4,547","$1,498,000 ","$1,498,000 ",,0,,Concrete Perimeter,"1,593",RF,2,20,3,52,122.4,House/Single Family,"Welcome to this gorgeous house sitting in the heart of Fraser Heights! Steps to Erma Stephenson Elementary & Fraser Heights Secondary School, community centre, public transportation, shopping, restaurants etc. This 6 bed + 6 bath property contains everything you need! Spacious layout provides you luxurious living room and dining room, chef kitchen and wok kitchen, plus a den on the main floor. Above the master bd with 5 pieces bath+ dressing table, one bd ensuite and two good size bds share one bath. Recreation room and bd/gym with full bath for leisure, and unauthorized accommodation in the basement. Heat pump with air conditioning, newer hot water tank, marble countertops, Crystal chandeliers. Move in, enjoy the blossom garden and fruits of pear/fig/plum! Make appointment on Mar27&28."
S,10570 128 STREET,F25,"$1,740,000 ",2020,"$5,962.64 ",1/30/2021,3,2,North Surrey,6,6,"7,116.00","3,584","$1,778,800 ","$1,778,800 ",Concrete,0,,Concrete Perimeter,0,SFR,2,11,2,67,107,House/Single Family,"LUXURIOUS Custom Built home on over 7,000 square foot lot. This modern executive home is in the heart of sought after CEDAR HILLS. Large decks off the bedrooms, high ceilings, stainless steel appliances, chef inspired kitchen with a grand island, spice kitchen, HRV System, A/C throughout, security system, room for several cars in the driveway along with an electric gate for added security. Upstairs features 4 LARGE bedrooms, each with their own ensuite, plus an additional large 2 bedroom LEGAL suite for a great mortgage helper or for the in-laws. Central location close to City Center, SFU, Skytrain, easy access to HWY 17, schools and much more."
S,11731 96A AVENUE,F24,"$1,740,000 ",2020,"$6,979.15 ",1/3/2021,53,7,North Surrey,7,7,"7,921.00","4,915","$1,799,800 ","$1,799,800 ",,0,,Concrete Perimeter,"1,768",RF,2,19,3,60,132,House/Single Family,"Welcome Home!!! 2 Storey Home with Basement is located in one of the desirable neighborhood of North Surrey. Home is well maintained, bright and spacious perfect for growing family. Functional main floor features perfectly sized Living room, Spacious family and dining Rooms, Open Concept Kitchen featuring LARGE Island, Stainless Steel appliances, granite counter tops, Walk in Kitchen, and a door leading you to Private Deck. Upstairs accommodates 4 generously sized bedroom all with their own full bathrooms in them. It also comes with HUGE private fenced back yard perfect for family gathering, a storage shed, and Double car Garage with lots of parking space. (2+1) suites downstairs rented as a mortgage helper. A must see!!!"
S,10866 164A STREET,F23,"$1,750,000 ",2020,"$4,797.14 ",5/3/2021,5,22,North Surrey,7,5,"6,039.00","3,933","$1,599,000 ","$1,599,000 ",Concrete,0,,Concrete Perimeter,0,RES,2,16,3,52.49,115.26,House/Single Family,"Rarely found shows A+++ bright and functional 2 story with full walk out basement home situated in very quiet & one of the best areas of prestigious Fraser Heights!! This 6039 lot size beautiful house is very well maintained by the original owner. Upstairs features 4 large bedroom and 2 full bathrooms. One bedroom with full bathroom on main! Spacious ground level like 2 bedroom basement suite with separate entrance and its own outdoor space. Updated floor and many others. Excellent move-in condition. Walking distance to elementary schools & highly ranked Fraser Heights Secondary, shopping mall, clinic, banks and restaurants. Easy access to Canada Hwy 1 and Hwy 17. Shows greatly! Showings Saturday and Sunday 2-4pm by appointment. Call today!"
S,12499 PINEWOOD CRESCENT,F25,"$1,750,000 ",2020,"$5,879.69 ",5/31/2021,35,5,North Surrey,7,6,"7,261.00","3,623","$1,888,800 ","$1,830,800 ",,0,,Concrete Perimeter,0,RF,2,20,2,89,105,House/Single Family,"Perfect Family Home located in one of the most desirable neighborhood of CEDAR HILLS. Home is Bright, Spacious and very Tastefully Designed. This 7 Bedrooms 6 Bathrooms Home includes 2+1 Bedroom suites rented as a mortgage helper. The property have many unique features such as High Ceilings, Open Concept Kitchen with Quartz Counter tops, Stainless Steel Appliances and SPICY Kitchen, Radian Heat, Double Garage+Extra Parking, HUGE Back Yard, and Covered Deck for all sort of family events and much more. Lots of living space for big families, Top of the line finishing. You will love to own this place. Close to Elementary & High School. Book your showing Now BEFORE It's too LATE !!!!!"
S,14745 WELLINGTON DRIVE,F22,"$1,750,000 ",2020,"$5,485.61 ",3/8/2021,11,15,North Surrey,8,7,"7,277.00","4,461","$1,650,000 ","$1,650,000 ",,0,,Concrete Perimeter,0,RF,2,22,3,49.2,,House/Single Family,"Stunning Executive 3 level, 4,400+sqft home in a quiet cul-de-sac. Enjoy the AMAZING River & Mountain views from the 500+sqft covered deck on main, patio below or private covered deck off master! Custom built with superior workmanship, gorgeous details, designer colors, high ceilings & 2 beautiful gas fireplaces. Chef's kitchen has a gorgeous custom cabinetry with huge center island, granite counters, s/s appliances & wok kitchen, separate living and dining room, laundry and a bedroom w/ensuite on main level. Beautiful master bdrm upstairs spa inspired ensuite & walk in closet, 3 more spacious bedrooms, a walk in closet and 2 more ensuites. Huge walkout fully finished lower level has 2+1 bedrms suite w/laundry. RV pkg! APPTS: Th 6-7pm & Fri 5:30-7pm, Sat 12-4, Sun 12:30-2pm & 2:30-4pm"
S,15987 111 AVENUE,F23,"$1,750,000 ",2020,"$4,942.33 ",3/1/2021,7,27,North Surrey,7,5,"7,251.00","3,429","$1,599,000 ","$1,599,000 ",Concrete,0,,Concrete Perimeter,0,RES,2,15,2,55,132,House/Single Family,"Rarely found South facing 7 bedroom, 5 bathroom 3500 sqft two story house with 7251 sqft lot in the Heart of Fraser Heights. This fabulous house has been totally renovated with quality designed, high end materials & furnishings recently. Main floor has a 2 bedroom suite. Custom kitchen with loads of cabinets, heated tile floor and all new appliances. Tons of renovations including Hardwood floor, roof, furnace, hot water tank, coffered dining area, crown moldings & decorative everywhere, brand new washer/dryer and much more...Garden like back yard with designed deck, Gas BBQ, sink and all you need. Walking distance to Erma Elementary School, Fraser Heights Secondary School, shops, parks and all. Showings Friday, Sat, and Sun 2:00-4:00pm. Offers Monday March 1st before 6:00pm if any."
S,15565 109 AVENUE,F23,"$1,755,000 ",2020,"$6,201.00 ",4/25/2021,5,17,North Surrey,7,6,"7,578.00","4,842","$1,758,000 ","$1,758,000 ",,0,,Concrete Perimeter,"1,713",RF,2,16,3,50,,House/Single Family,"Location, location, location! Spacious 2 story w/ finished bsmt, 4800sqft  home in one of the most convenient location in Fraser Heights. You will be welcomed by open foyer, good sized living rm, dining rm, funtional kitchen and eating area, den on main. Upstairs Mbdrm w/ 5 pieces of ensite plus 3 more bdrms and 2 more bathrooms. Bsment is finished w/ 2 bdrm suite. Beautiful 7578sqft backyard is perfect for kid`s playing or summer bbq parties. Close to both levels of schools, rec centre, transit, shoppings and Starbucks. Easy access to HWY 1.Showing by appt only."
S,13138 101 AVENUE,F25,"$1,756,000 ",2020,"$5,945.35 ",1/30/2021,40,4,North Surrey,7,6,"7,227.00","3,683","$1,699,000 ","$1,799,000 ",,0,,Concrete Slab,0,RF,2,16,1,63.4,114,House/Single Family,"Customized beautiful home by European Builder, located on a desirable quiet street. 15 minutes’ walk or 5 minutes’ drive to Surrey Centre, SFU, Sky trains, Shopping center. Functional layout of 7 bedrooms,  5.5 bath, office, extra family room with highest quality finishing. Majestic entrance with 8x8 skylight welcome you home. Bright and spacious kitchen with large island, quartz countertops and high end appliances. Four generous size bedrooms with ensuites and accesses to the wrap around deck upstairs. Don’t forget the rarely seen full rooftop deck! Fabulous for family parties with privacy and stunning views. Great mortgage helper of 2 Bedroom legal suite with separate entrance and own fenced yard! Don't miss your dream home!"
S,14089 103 AVENUE,F26,"$1,774,699 ",2020,"$3,733.89 ",2/6/2021,60,49,North Surrey,4,3,"8,363.00","2,064","$1,839,900 ","$1,839,900 ",,0,,Concrete Perimeter,0,RF,2,10,2,70,120,House/Single Family,PART OF LAND ASSEMBLY (0.71 Acre). City Land Use Plan Indicating Mid-Rise Zoning. Perfect opportunity to invest in city center with many new applications for apartments all around. These properties are designated at 2.5 F.A.R or could even see higher density based upon size of land assembly. Basement entry home with 4 bedrooms and 2.5 bath on corner 8363 sqft lot(70X120). The Buyer or Buyers agent to verify measurements if important.
S,14103 110 AVENUE,F22,"$1,775,000 ",2019,"$8,336.62 ",1/8/2021,178,8,North Surrey,11,10,"9,965.00","7,200","$1,779,000 ","$1,779,000 ",,0,,Concrete Perimeter,0,SFD,2,22,2,66.96,148.92,House/Single Family,"Truly delightful huge basement entry app. 7200 sqft. home sits on rectangular 9965 sqft. lot. House features 11 bedrooms  & 10 washrooms build by good reputation builders. Main floor has 5 bedrooms & 4 bath with huge family room,living room,kitchen,& spice kitchen.Ground level basement has 27'x15' media room with bar & washroom for upstairs use.House has 3 spacious ground level basement suites (3 bed.+3 bed & bachelor suite).Very nice tenants.Easy access to Pattulo bridge, Port Mann bridge & shopping center.Motivated sellers.Easy to show."
S,12070 101A AVENUE,F25,"$1,782,465 ",2020,"$6,681.87 ",2/21/2021,17,11,North Surrey,9,7,"6,949.00","5,243","$1,699,999 ","$1,799,999 ",,0,,Concrete Perimeter,"1,666",RF,2,18,3,82.62,,House/Single Family,"This one checks off all Boxes. This Elegant Custom Built Home on a 6949 sq ft lot offers total 9 Bedrooms in 5243 sqft Built area. Luxury is in 4 bedrooms upstairs, 2 are master, 3rd master on main floor with ensuite. A Dream kitchen with quartz countertops, high end appliances. Perfect size of a Spice/wok kitchen. Enjoy the Fraser River and mountain views from this private location. contains 2 unauthorized suites (2+2) with separate entrances & currently rented to good tenants, potential income of $2800. Close to sky train, quick access to all cities. New Paint, new floor on main, lots of upgrades and renovations done. This wont Stay on the market for long. Schools within 5 min drive. Prince Charles E., L.A. Matheson Secondary catchment. Book your Private Showing before its gone !"
S,13129 106 AVENUE,F26,"$1,790,000 ",2020,"$7,148.52 ",12/8/2020,111,9,North Surrey,11,9,"7,765.00","6,058","$1,799,800 ","$1,799,800 ",,0,,Concrete Perimeter,"2,078",RF,2,28,3,63,122,House/Single Family,"ALERT!!! Custom Built 3 Story Home sitting on approx. 7765 sq ft Lot in the central neighborhood of whalley. This 11 bedrooms Plus Den & 9 bathrooms home includes  Suites downstairs rented as a mortgage helper. The property has many unique features such as Separate Living and Dinning area, Custom Built Kitchen with Quartz Counter tops and Stainless Steel Appliances, SPICY Kitchen for your Spicy Cooking, Hardwood Flooring & Heavy Duty Carpet in Rooms, Modern Plumbing & Lighting details, Huge Recroom with Bar,  Double Car Garage+Extra Parking space, Fully Fenced Back Yard . You will love to own this place. Close to Elementary & High School, Parks, Transit. Quick Access to Patullo Bridge, Highway 17 and all major Routes."
S,12651 96A AVENUE,F25,"$1,800,000 ",2020,"$5,326.01 ",2/19/2021,15,3,North Surrey,6,7,"8,052.00","4,250","$1,625,000 ","$1,889,999 ",,0,,Concrete Perimeter,0,SFD,2,17,2,65,122,House/Single Family,"A STUNNING new family home has been EXQUISITELY built on 8052 sqft lot. The main floor offers a Formal dinning and living room with seperate Family room, CUSTOM kitchen with WOK kitchen, this floor also has a MEDIA room & laundry. Upstairs offers 4 spacious bedrooms(ALL MASTER) with individual ensuites! Two Bedroom mortgage helper or beneficial for an extended family and a Bachelor suite."
