Status,Address,S/A,Price,For Tax Year,Gross Taxes,Sold Date,Days On Market,Age,Area,Total Bedrooms,Total Baths,Lot Sz (Sq.Ft.),Floor Area -Grand Total,Original Price,List Price,Driveway Finish,Floor Area - Unfinished,GST Incl,Foundation,Floor Area Fin - Basement,Zoning,Parking Places - Covered,# Rms,No. Floor Levels,Frontage - Feet,Depth,Type,Public Remarks
S,14929 90 AVENUE,F32,"$1,961,750 ",2019,"$3,238.55 ",9/14/2020,34,0,Surrey,10,8,"7,433.00","5,354","$2,199,999 ","$2,199,999 ",,0,,Concrete Slab,0,L.U.C.,2,26,3,62.99,118.01,House/Single Family,"This beautiful 10 bedroom, 8 bathroom custom built home is situated on a 7433 Sqft LUC Lot. MORTGAGE HELPER with 2 RENTAL SUITES OF 2 BEDROOMS EACH. Garage, deck, patio, porch & balconies add up to an additional 1364 SQFT for a total of 6718 Sqft useable space. Located in the highly desirable area of Bear Creek Green Timbers. This custom designed home has High Ceilings, Grand Family Room with a bar. Within walking distance to parks, public transport, schools, shopping. Close to all major traffic routes, as well as recreation centre. Book your private viewing today!"
S,13378 55A AVENUE,F38,"$1,969,000 ",2019,"$7,599.13 ",10/31/2020,54,13,Surrey,6,6,"21,605.00","6,576","$2,300,000 ","$2,100,000 ",,0,,Concrete Perimeter,0,RH,3,22,3,195,110,House/Single Family,"Stunning custom built home in Panorama ridge. Custom built on a 1/2 acre lot with almost 6600 Sf of living space. 4 bdrms with ensuites on top floor and 2 bedrooms in basement. High end finishing, vaulted ceiling, top line stainless steel appliances in kitchen/wok kitchen, walnut hardwood floor, granite countertops, european taps, sinks, HVAC, AC and much more. Incredible Mt. Baker mountain view from all huge Sundecks off 3 levels. Basement includes bar, games room, guest bedrooms, large recreation room, theatre room and snooker room. 3 car garage will fit all your luxury cars, space for RV and tons of parking in the driveway and on street. Beautifully landscaped yard with sprinklers.Showings require COVID-19 FORMS (documents) to be signed prior to viewing. Open house Oct 17, 18 from 2-4pm"
S,5646 124A STREET,F38,"$1,970,000 ",2020,"$7,974.40 ",8/16/2020,2,27,Surrey,5,4,"19,994.00","6,963","$1,889,000 ","$1,889,000 ",,"2,681",,Concrete Perimeter,0,RS-1,3,20,3,0,,House/Single Family,"CALIFORNIA INSPIRED MID-MODERN MANSION in the most prestigious neighbourhood of Panorama Ridge. This meticulously maintained & sun drenched luxury home consists of 4,282 sq.ft of expansive living on 2 levels & has a 2,681 sf bsmt. THIS IS NO COOKIE CUTTER HOME! Situated on almost a half acre of prime land (19994 sf) that has been masterfully landscaped. Featuring a magnificent roundabout driveway & also 3 car garage, french drs leads you into a stunning masterpiece that withstands the tests of time. Home includes 4 bdrms & 4 full bthrms,maple sand hardwood flrs, new carpets on floating stairs, black galaxy granite counters, water on demand, radiant flr heating, and framed unfinished bdrm in bsmt. Luxury residences with such flare, artistic vision, & sophistication are RARELY AVAILABLE..."
S,7769 162A STREET,F34,"$1,975,000 ",2019,"$6,228.49 ",11/14/2020,90,9,Surrey,6,5,"12,057.00","4,588","$1,998,900 ","$1,998,900 ",Aggregate,0,,Concrete Perimeter,0,CD,4,17,3,109.6,105.8,House/Single Family,"Rarely does a magnificent home such as this become available.This is a custom built 3 level home, Backing onto a green belt,has a Suite, Second Detached double garage/workshop with high ceilings for RV or car lift, heated & 220 power. 12,000 sq ft private lot,  and STREET APPEAL. 6 bedroom, 5 baths, residence reflects only the very best in quality materials and workmanship. Large gourmet kitchen open's elegantly to eating area &  Great room.The master bedroom, with spa inspired ensuite and large walk in closet. Two additional bedrooms on the upper floor ideal for your family. The lower level boasts a fabulous suite, recreation room,Bedroom and 2 full baths.RV parking with sani discharge,Private backyard is perfect for entertaining under a covered patio. Truly a stunning property."
S,5734 126 STREET,F38,"$2,000,000 ",2020,"$6,179.79 ",10/11/2020,13,29,Surrey,5,4,"20,298.00","5,217","$2,098,000 ","$2,098,000 ",,0,,Concrete Perimeter,0,RH,2,19,3,97,207,House/Single Family,"Beautiful, well-cared for 3 level home in exclusive Panorama Ridge Estates siding onto park. Lovely quiet pocket on a no-thru street stands this majestic over 5,200 SF former show-home offering 5 bedrooms & 3.5 bathrooms w/ bright suite-able basement. Many updates over the years w/ most in 2013 including old growth cedar roof install. Sunny deep 1/2 acre lot offering multiple decks overlooking the tranquil fully fenced b/y. In-floor radiant heat on all 3 levels & Viesmann boiler replaced in 2003 & rebuilt in 2011. Many notable features including 200 amp electrical service, oversized heated garage, wet bar off family room, tons of storage & cold/wine rm. Video, floor plan & multiple photos Realtor's website. Pls review all marketing before booking a safe in-person showing."
S,5708 144 STREET,F39,"$2,007,000 ",2019,"$4,739.67 ",9/23/2020,92,21,Surrey,4,4,"26,794.00","3,208","$2,300,000 ","$1,998,000 ",,0,,Concrete Block,0,RH,,11,2,162,168,House with Acreage,"Price Drop! Centrally located 26,794 sq. ft. (0.62 acre) development site which can e subdivided into three parcels roughly 7,000 sq.ft. each with partial mountain views and walkout basements. Multi-million dollar houses being built nearby. PLA Issued and ready to go. Keep the existing 6 bedroom, 3.5 bath house as one parcel and comfortably develop the next door lots to either sell or build homes & sell. Perfect opportunity for developers, builders, or investors. Run your numbers and make your offers."
S,6300 130 STREET,F38,"$2,065,000 ",2019,"$5,442.10 ",8/11/2020,64,2,Surrey,8,9,"7,514.00","5,825","$2,199,000 ","$2,199,000 ",Paving Stone,0,,Concrete Perimeter,"2,120",RF,,22,3,63.5,118.2,House/Single Family,"Quality built 2018 2 story+Bsmt home. 8 Bed and 9 Bath Home, Main Floor Ceiling height 12 feet. The main floor has one bedroom with en-suite. Den with frame less Glass door. Custom Kitchen Cabinets, Glass Railing, Engineered wood custom stairs, Appliances Janair, Spacious Spice kitchen with lots of storage. House build with high quality like each bedroom interior wall insulated, sub floor 3/4''-inch plywood. All wall sheeting with plywood. radiant heat, HRV and central air condition. Partially automation. Inbuilt vacuum. Huge theater room and Wet bar inside. (2+1)Rental Suite for great mortgage helper. 2-5-10 years home warranty. Hot water loop for quick hot water. Driveway and backyard are paved with paving stones. Showing by appointment only Sat 2-4 PM.Must see."
S,8408 171A STREET,F34,"$2,130,000 ",2019,"$7,690.52 ",6/8/2020,24,12,Surrey,8,7,"20,021.00","7,528","$2,250,000 ","$2,250,000 ",,0,,Concrete Perimeter,0,RH,4,18,3,110.92,180.6,House/Single Family,"Welcome to one of the most luxurious house in the desired area of Fleetwood!! Beautiful top of the line custom built home, with quality design and construction. This house has everything that you need. The main floor offers a Big kitchen, spice kitchen, master bedroom with ensuite, massive family room with high ceiling, living room, den and dining room. Upstairs 5 big bedrooms and 3 full washrooms. Basement has a gym, sauna, steam room, Massive Theatre room and a Big Rec room to host parties. The Completely Private backyard offers a fenced off 1/2 basketball court and a massive backyard and also a Big deck for summer BBQ Parties. In addition, this house has a 2 bedroom basement suite as Mortgage helper. Come check your dream home out in the most desired area of Fleetwood."
S,16369 91A AVENUE,F34,"$2,130,000 ",2020,"$7,652.91 ",11/26/2020,31,13,Surrey,8,7,"13,994.00","6,137","$2,299,999 ","$2,299,999 ",,0,,Concrete Perimeter,0,CD,3,23,3,121.82,,House/Single Family,"This stunning 8 bedroom, 7 bathroom, 6,137 sq ft mansion sits on a meticulously manicured 14,000 sq ft lot in one of Fleetwood’s most prestigious neighborhoods. The grand entrance with 20 ft ceilings and glistening travertine tiles leads you to a gourmet chef’s kitchen open to a relaxing living room, one of the home’s three master suites, and an inviting den with fireplace. A brand new composite deck is just one highlight in an impressive backyard that has zones for relaxation, entertainment, and play. The basement offers a theatre room, a licensed two-bedroom suite with newer floors and custom maple kitchen, and a massive space currently set up as the ultimate home office suite. Welcome home to this luxurious and sophisticated family home with tons of space for everyone and everything."
S,13259 80 AVENUE,F31,"$2,150,000 ",2019,"$5,131.37 ",7/27/2020,150,72,Surrey,5,4,"30,540.00","3,204","$2,500,000 ","$2,500,000 ",,0,,Concrete Perimeter,"1,530",RF,,11,3,165,200,House/Single Family,"First time for sale, this .70 Acre site is ready for sub-division. Frontage is 165 feet and is 200 feet deep. Potential of 4 RF lots or 5 lots with 1 large RF & 4 RF13(along 80 Ave). No dedication required on west side besides walkway(check with city). Next door 2 houses under construction have in-ground basements. Located in heart of Newton area with amenities all around and easily accessible from this property. The Buyer or Buyers agent to verify measurements, zoning & development potential from city hall."
S,13862 56A AVENUE,F38,"$2,165,000 ",2019,"$7,458.54 ",11/22/2020,136,26,Surrey,5,5,"34,978.00","6,127","$2,188,000 ","$2,188,000 ",,0,,Concrete Perimeter,0,RH,5,26,2,204,0.81 ACRES,House/Single Family,"Luxurious Custom-Built private estate in sought-after Panorama Ridge. Over 6,000 sq. ft. home sits on a huge 35,000 sq. ft. Lot.  One of a kind, fully fenced and gated very private property. This five-bedroom and 5-bathroom home is stunning with a very secure and private location on a very quiet street. The open concept floor plan and soaring high ceilings give a very modern feeling. Loads of parking with 4 car garage and covered breezeway. Enjoy your own custom-built pond/fountain retreat, Sauna, Hot tub, media room, bar, over 500 sq. feet of veranda and patios, new fencing, 16 camera surveillance, two separate gated driveways. This a perfect home for the large family who loves to entertain!"
S,16483 87A AVENUE,F34,"$2,185,000 ",2019,"$6,164.61 ",8/25/2020,11,11,Surrey,5,6,"12,066.00","6,888","$2,288,000 ","$2,288,000 ",Concrete,0,,Concrete Perimeter,"2,032",CD,4,20,3,80.9,45.32,House/Single Family,"Welcome to one of the most luxurious homes in the desired area of Fleetwood!! Just under 7000sqft of living space sitting on a gorgeous 12,000sqft lot. Beautiful top of the line custom built home, with quality design and construction. This house has everything that you need. The main floor offers a Big kitchen, spice kitchen,  massive family room with high ceiling, living room, den & office and dining room. Upstairs offers 4 big bedrooms all with walk-in closets, Basement has a gym, steam shower, Massive Theatre room and a Big Rec room to host parties. The Private backyard is completely fenced off with lane access, and Big deck with fire place and built in BBQ. Russ audio system which connects to the entire home all controlled with snaplink through your phone. Call for a private viewing."
S,14487 CHARTWELL DRIVE,F32,"$2,200,000 ",2019,$0.00 ,11/9/2020,32,1,Surrey,9,9,"7,379.00","6,030","$2,299,000 ","$2,299,000 ",Paving Stone,0,,Concrete Perimeter,"1,951",RF,2,26,3,60,123,House/Single Family,"LUXURIOUS!! Custom built Executive Style family home with high-end finishing is located in desirable neighbourhood of Bear Creek Area. This beauty features 9 Bdrms and 9 Bath, Main Floor Ceiling height 10 feet. The main floor has one bedroom with en-suite. Den with frame less Glass, Custom Kitchen Cabinets, Glass Railing, Engineered wood thru out with custom stairs, High end Appliances, Spacious Spice kitchen with fridge & dishwasher. House build with high quality radiant heat, HRV and central air condition, main floor fully automation, Inbuilt vacuum, 3 way inbuilt surround speakers. Huge theater room and Wet bar inside. (2+1)Rental Suite for great mortgage helper. 2-5-10 years home warranty. Driveway and backyard are paved with paving stones for over 10 car parking & decorated with turf."
S,16122 76A AVENUE,F34,"$2,230,000 ",2020,"$9,364.22 ",11/16/2020,7,10,Surrey,7,8,"19,994.00","8,457","$2,288,000 ","$2,288,000 ",Concrete,0,,Concrete Slab,0,RH,4,29,3,104,,House/Single Family,"RARE FIND. FRESHLY RENOVATED 8457 sqft of pure LUXURY located on a prestigious multi-million dollar street in Fleetwood. HUGE LOT - nearly 20,000 SQFT. 1 of a kind PRIVATE setting - No neighbours in front or behind! High-ceilings in foyer, living room & family room w/ custom drops throughout. Enormous GOURMET KITCHEN and fully-fitted WOK kitchen w/ s/s appliances + 2 gas stovetops. Large bedroom w/ ensuite & walk-in closet on main-floor. 7 Bedrooms (3 MASTER + 4 ensuites), 8 bathrooms, 4 kitchens, concrete theatre room, gym/ rec room, steam room, A/C, radiant heat + heat pump, triple garage + detached garage/storage & MORE!! Full walkout basement w/ (1+1) mortgage helpers. HUGE yard.  Close to schools, park, golf course & shopping."
S,12530 53 AVENUE,F38,"$2,245,000 ",2019,"$7,822.76 ",9/20/2020,24,22,Surrey,4,5,"20,734.00","5,066","$2,349,900 ","$2,349,900 ",Aggregate,0,,Concrete Perimeter,"1,688",RH,3,14,3,97,207,House/Single Family,"UNOBSTRUCTED INSPIRING OCEAN VIEWS - Sun Drenched Southern Exposed 20,000+ sqft Lot on Panorama Ridge. Over 5000+sqft of High End Construction for a discerning buyer. Built by renowned Thoroughbred Builders with Entertaining in mind the  elegant living/dining room will have your guests in awe,  Master on the main, spa inspired ensuite, open kitchen and family area. Wake up with Pacific Coastline as your inspiring backdrop from every room on main floor. Additional 3 beds up, 2 full baths. WALKOUT BSMT offers media room, rec room, personal gym, full bathroom and more. Absolute PRIVACY w mature hedging, let your Walk-Out basement lead you to enjoy your in-ground POOL! A/C +Triple garage plus RV parking capability. An exquisite home perfectly placed to capture breathtaking views."
S,8507 RICHARDSON DRIVE,F34,"$2,350,000 ",2019,"$3,314.00 ",9/5/2020,29,0,Surrey,9,9,"10,872.00","7,411","$2,399,988 ","$2,399,988 ",Paving Stone,0,No,Concrete Perimeter,0,CD,2,27,3,65.98,39.45,House/Single Family,"Exquisitely designed New Modern Home w/ 9 Bedrooms & 9 Bathrooms in Fleetwood situated on a Mountain View 11,000 sq ft Corner Lot. This home has a Natural Bright open floor plan, finished w/ Engineered Wide Plank Oak. Master on main, family room w/ Marble feature wall, formal living & dining area w/bar. Beautifully designed Chef's Kitchen w/ S/S Professional Grade Appliances adorned w/ large waterfall island, Wok Kitchen & walk-in Pantry. Master & 3 bedrooms upstairs all w/walk-in closets & private en-suites. A rec, gym & large theatre space w/bar below. Private South Facing back yard offers a covered deck featuring a folding door system. Included a 2 bed legal suite, HRV-AC, Radiant Floors, Smart Home, Security & details throughout. Easy access to schools, transport, shopping & parks/rec."
